Date,PM2.5,Target,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7
2018-05-29,41.72708333333333,0,-0.009058269311265006,-0.017263398993659914,-0.15450393896785997,-0.37434647506485785,-0.5453727513782072,-0.163141887681344,-0.29772772711210505
2018-05-30,40.83166666666667,0,-0.01891086720612163,-0.1560189785487175,-0.37537183960466103,-0.5458760238600731,-0.16467682542645987,-0.29905318148781374,-0.3366250532055787
2018-05-31,39.36875,0,-0.15747194955715937,-0.37640494994043006,-0.5464747296553901,-0.16627040648834915,-0.30030483024087257,-0.33783599524297264,-0.40017484934991887
2018-06-01,41.41416666666667,0,-0.3775490003607534,-0.5471344969820716,-0.16781333476454646,-0.3015099743186493,-0.33900680638563035,-0.40119870305793964,-0.31132097601680436
2018-06-02,42.836666666666666,0,-0.5480392314797513,-0.1692993335157932,-0.30271651073338257,-0.34010110846648006,-0.4022374430744372,-0.3126064123533905,-0.24952689910516193
2018-06-03,44.215,0,-0.17073368911491055,-0.3039081535118182,-0.34121165416148336,-0.4031506533678458,-0.31382981120165115,-0.25099425499642763,-0.1896514432106939
2018-06-04,43.37875,0,-0.3051538245246321,-0.3423193013237231,-0.4041043710419222,-0.31499621989567167,-0.25234607618154703,-0.19129507030491222,-0.22597854114908505
2018-06-05,41.0325,0,-0.3435111304595,-0.405074787581331,-0.31616921092626477,-0.2536885735575168,-0.1927713264901278,-0.22751522256484938,-0.327900757636917
2018-06-06,39.336190476190474,0,-0.4061786507653735,-0.31733150018782597,-0.25501405984970044,-0.19428444523689084,-0.22891598266627017,-0.32913738368876777,-0.40158925055799777
2018-06-07,37.37,0,-0.3185583553562216,-0.2563097884010209,-0.19575769202273047,-0.23032558354991892,-0.33032632592877936,-0.402608940319395,-0.4870015004762074
2018-06-08,33.29541666666667,0,-0.2576221792456402,-0.197182716757567,-0.231709182418356,-0.33144548880186675,-0.40364474088412833,-0.4877697396254121,-0.6640033394097021
2018-06-09,33.839,0,-0.1985779875134187,-0.23305576173592632,-0.3325775642906857,-0.4045539206934367,-0.4886280338452163,-0.6642504914689209,-0.6403898207398344
2018-06-10,31.42304347826087,0,-0.23440074833765362,-0.3337040508605599,-0.40550414791190637,-0.4892938225196118,-0.6647409350641964,-0.6407064901543652,-0.7453401217025984
2018-06-11,35.8025,0,-0.33490795621073033,-0.4064715101667935,-0.49003326961083826,-0.6649023384952463,-0.6412460080849265,-0.7453478211807075,-0.5550944463876304
2018-06-12,42.160000000000004,0,-0.4075734155294747,-0.4908161910497856,-0.6652049809106982,-0.641474700705921,-0.7456692281922735,-0.555662222336863,-0.2789216211041387
2018-06-13,52.871818181818185,0,-0.4917998683407864,-0.665605681255751,-0.6418356165010658,-0.7455988539594475,-0.5563790037179847,-0.28030243998403953,0.18640485804581045
2018-06-14,56.77363636363636,0,-0.6663443516991272,-0.6422873083216369,-0.7457007736760165,-0.5568507544247489,-0.28159317216064733,0.1836541346362469,0.35590169658536575
2018-06-15,52.91047619047619,0,-0.6430586647179134,-0.7459258338464294,-0.5574221619219204,-0.2828519062034345,0.18139634676690491,0.35265198053884117,0.1880841803377357
2018-06-16,42.46368421052632,0,-0.7465519175011847,-0.55805804217514,-0.2841048522774508,0.17881161627777914,0.350041939165874,0.18532851306334272,-0.26572943448753805
2018-06-17,35.3675,0,-0.5589474648633426,-0.285337105314252,0.1764103387339936,0.346974209716578,0.1830672351751535,-0.2671490906935142,-0.5739910533869729
2018-06-18,34.61772727272727,0,-0.28660880783485626,0.17417325096242092,0.34415464831738646,0.18047771928160497,-0.2684672392750309,-0.574503198400328,-0.6065615374469678
2018-06-19,34.00714285714285,0,0.1722574411576227,0.34155154589066317,0.17807229751065395,-0.26976356583265837,-0.575180708275978,-0.6069777961189126,-0.6330856150129951
2018-06-20,38.28458333333334,0,0.3394011176980384,0.17583158337899774,-0.2710490675503479,-0.5755986111256962,-0.6075876170203978,-0.6334237877482247,-0.4472715652620726
2018-06-21,38.780454545454546,0,0.17391344904772357,-0.2723098080425893,-0.5761233856254744,-0.6079127068709547,-0.6339784855020834,-0.4481567679210962,-0.42573068384197604
2018-06-22,35.87625,0,-0.27359977125514845,-0.5767184601907888,-0.6083571040152469,-0.6342279922208588,-0.4490976301049909,-0.42667930208629845,-0.5518907112929144
2018-06-23,32.77809523809524,0,-0.5775817260992674,-0.6088818452658279,-0.634606933315817,-0.4498766333830415,-0.42766493118748067,-0.5524679189238045,-0.6864760284397081
2018-06-24,30.040833333333335,0,-0.60970002694426,-0.6350743979753585,-0.450714125904611,-0.4285053174589647,-0.5531913584049918,-0.6866570217053157,-0.8053839881375401
2018-06-25,30.38,0,-0.6358558648904312,-0.4515828409115202,-0.4293959685114359,-0.5536722384898183,-0.687100761872286,-0.8052149206180823,-0.7906504267415013
2018-06-26,29.39708333333333,0,-0.45262151258134664,-0.43031119930207623,-0.5542515521560881,-0.6871981270267093,-0.8054115426336264,-0.7905247343004,-0.833348794472774
2018-06-27,24.26375,0,-0.43137968796975756,-0.5548943506150158,-0.6874453113988739,-0.8051700671265666,-0.7907519760529689,-0.833097399562578,-1.0563432372236334
2018-06-28,21.213809523809523,0,-0.5557882079296658,-0.6877974837973496,-0.8051238107463878,-0.7905524853693149,-0.83323590426399,-1.0554353546410142,-1.1888341028557219
2018-06-29,24.366666666666667,0,-0.6885050474300278,-0.805219211064402,-0.7905425884334637,-0.8329147401179111,-1.0551104254847523,-1.1875361718982502,-1.051872488249651
2018-06-30,26.872857142857146,0,-0.8057621816931964,-0.7906698046805535,-0.8327994722617049,-1.054153815362805,-1.1869358961808407,-1.0509777673922827,-0.9430023813667406
2018-07-01,27.935833333333335,0,-0.7912331695801287,-0.8328344848519281,-1.0534882424032608,-1.1856017394870295,-1.050662129483005,-0.942428170214378,-0.8968261898240129
2018-07-02,24.519583333333333,0,-0.8333387464532576,-1.0530417166074753,-1.1846092059153575,-1.0497182592276193,-0.9423387894844081,-0.8963879197297918,-1.045229715482641
2018-07-03,22.602500000000003,0,-1.0532373081645532,-1.1838765768570403,-1.049063719170715,-0.9417051559795785,-0.8963945037705819,-1.044354550710969,-1.1285087277469839
2018-07-04,22.11952380952381,0,-1.1838887738826085,-1.0486268475941944,-0.941319285288061,-0.8958924541506904,-1.0440527180148216,-1.127388392538557,-1.1494894432905887
2018-07-05,28.873809523809523,0,-1.0488286275847893,-0.9411175098641901,-0.8956205369440454,-1.0431277770348533,-1.1269134868570885,-1.1483073416051903,-0.8560800577638547
2018-07-06,32.330000000000005,0,-0.9414699884116399,-0.8955184752550696,-1.042489629995232,-1.125751233625905,-1.1477888331602573,-0.8557617428266611,-0.7059414988134147
2018-07-07,32.940000000000005,0,-0.8959348711222115,-1.042067102946931,-1.1249075708573504,-1.1465667931868637,-0.8558530067228457,-0.706065186429695,-0.6794428085384749
2018-07-08,30.734761904761903,0,-1.042278077897448,-1.1243052095465471,-1.1456713542632944,-0.8554670674657526,-0.7064684728619647,-0.6796445073521924,-0.7752394007814466
2018-07-09,27.764347826086958,0,-1.1244009092638174,-1.1450236868014698,-0.8552957034573729,-0.7065103691236893,-0.6801028641714455,-0.7751590778501741,-0.9042756018619844
2018-07-10,25.710416666666664,0,-1.1450903449053464,-0.8552816297309055,-0.7067095166589112,-0.6802202712212115,-0.775418347267304,-0.9038154009648726,-0.9934993488120277
2018-07-11,24.813333333333333,0,-0.8557544266017268,-0.7070196549552317,-0.680484812155077,-0.7752627719131511,-0.9038065034101772,-0.9927764763916369,-1.0324690756986024
2018-07-12,22.39047619047619,0,-0.7077002743846037,-0.6808521722206439,-0.775290906266909,-0.9032832259119417,-0.9925821513225377,-1.0316314777945488,-1.1377191429264664
2018-07-13,21.72375,0,-0.6815694712721575,-0.7754514013727721,-0.902992925065728,-0.9918046214301531,-1.0313561646495102,-1.1365716925848164,-1.1666820459094485
2018-07-14,22.073500000000003,0,-0.7760360982930308,-0.9028747769765476,-0.991294134454277,-1.03046758644657,-1.1360776455373802,-1.165449329816189,-1.1514887394772186
2018-07-15,21.382499999999997,0,-0.9032808613295771,-0.9909833149309121,-1.029860930080476,-1.1348891462653103,-1.1648950911797011,-1.1503007519352764,-1.1815061082968639
2018-07-16,20.415,0,-0.9912658953186427,-1.0294659585972832,-1.1340227540582344,-1.163624059087876,-1.1497780884919813,-1.1802297506935624,-1.2235347686919527
2018-07-17,20.08086956521739,0,-1.0296945968904299,-1.1334005036039831,-1.1626861923044725,-1.1485503513151027,-1.179644704238127,-1.2221346802140274,-1.238049553778404
2018-07-18,21.895,0,-1.1334834542176166,-1.1620013988137916,-1.1476499785336265,-1.1783314294308604,-1.2214622885136635,-1.2366067342917613,-1.1592428644183281
2018-07-19,23.882173913043477,0,-1.162044258829493,-1.146997993754083,-1.1773569798650192,-1.2200292486450361,-1.235904177521977,-1.158032049009595,-1.0729190840180343
2018-07-20,23.105416666666667,0,-1.147061884421988,-1.176640175015723,-1.2189510808608546,-1.2344297762559084,-1.157493270707158,-1.071962402734666,-1.1066617884287788
2018-07-21,21.96875,0,-1.17666251548871,-1.2181435185332863,-1.2333157889230049,-1.156243437340664,-1.0716030251476298,-1.1056057698291681,-1.156039129323612
2018-07-22,22.30826086956522,0,-1.2181076827203356,-1.2324768830960309,-1.1553239289499124,-1.0705991804174464,-1.1051762671238532,-1.1548377455965362,-1.1412906155898672
2018-07-23,23.255,0,-1.2324209558435821,-1.154655199767401,-1.069892701626481,-1.104076269030078,-1.1543056253941648,-1.140132650960296,-1.1001638172479706
2018-07-24,24.869565217391305,0,-1.15470835713604,-1.0694103816359448,-1.103286520081307,-1.1530649214057334,-1.139631181569354,-1.0991269284433598,-1.0300263358965884
2018-07-25,25.877916666666668,0,-1.0695830288214032,-1.1027313354614057,-1.15215331918408,-1.1384325050125776,-1.0987109300200988,-1.029195929331239,-0.9862230691053843
2018-07-26,25.027083333333334,0,-1.1028572758234332,-1.1514915082072767,-1.137557299134592,-1.0976294485744842,-1.0289256927626198,-0.9855216177924865,-1.0231836739834084
2018-07-27,25.29875,0,-1.151549100202363,-1.136927336375223,-1.0968557353020196,-1.028044075402103,-0.985342414509977,-1.0223734119702599,-1.011382344707957
2018-07-28,28.46375,0,-1.1370053433381921,-1.0963145825230745,-1.0274434472229117,-0.9845856191372595,-1.0221173960304961,-1.0106068253865634,-0.8738932386092937
2018-07-29,28.402916666666666,0,-1.0964495174099305,-1.0270537506379056,-0.9840930885454372,-1.021255277550415,-1.0103753353295273,-0.8735224823041118,-0.8765358675574777
2018-07-30,28.66625,0,-1.0272857701839369,-0.9837979815570702,-1.0206715356744192,-1.0095468459708963,-0.8735767263041285,-0.8761573314470867,-0.8650965422475309
2018-07-31,30.349545454545456,0,-0.9840906338082577,-1.0202966152620077,-1.0089922273844603,-0.8731400265260735,-0.876206083454959,-0.8647516831021539,-0.7919733866881636
2018-08-01,34.47541666666667,0,-1.0205381064555359,-1.0086427909840354,-0.8729247031965331,-0.8757618532294628,-0.8648242086650627,-0.7918437995002454,-0.6127435778942447
2018-08-02,39.180416666666666,0,-1.0089006176376978,-0.8728721633529366,-0.8755400084271069,-0.8644125759928739,-0.7920682918370707,-0.6131416368599817,-0.40835613897032375
2018-08-03,35.06416666666667,0,-0.8733203031280384,-0.8754817620409489,-0.8642189611276373,-0.7918650312407499,-0.6137386100563069,-0.4093559072539991,-0.5871679977313415
2018-08-04,37.281666666666666,0,-0.8759262438755911,-0.864185417035307,-0.7918518695077981,-0.614046083536355,-0.41037764466467946,-0.5876413502913264,-0.4908387425105565
2018-08-05,34.249583333333334,0,-0.8646457332423493,-0.7919762289303427,-0.6144752246573796,-0.4112675415180643,-0.5882914754390228,-0.4915956849563072,-0.6225538853594206
2018-08-06,30.516666666666666,0,-0.7925377625820167,-0.6149866162937616,-0.41220106942698576,-0.5886718292083487,-0.4924460045025865,-0.6229230631304778,-0.7847135617072252
2018-08-07,25.544166666666666,0,-0.6157962407602969,-0.41315381913599875,-0.5891640856792933,-0.49310085855466995,-0.6234996482463762,-0.7846053471846753,-1.0007213279238454
2018-08-08,23.076666666666668,0,-0.414246357737249,-0.5897307057036163,-0.49383083611002726,-0.6237791662297587,-0.7848449271113772,-0.9999771942549726,-1.1079107021097698
2018-08-10,28.299333333333333,0,-0.590575732018571,-0.49460547133648813,-0.6241840974996461,-0.7846623541452624,-0.9997678602484373,-1.1068510067529027,-0.8810355768487004
2018-08-11,24.387083333333333,0,-0.49558383709750664,-0.6246743045739164,-0.7846671081894352,-0.9989697505716071,-1.1064189085170537,-0.8806437937549195,-1.0509855785341649
2018-08-12,21.313333333333333,0,-0.6254703495628556,-0.7848071446143343,-0.9984414412145433,-1.1053153515131866,-0.8806831943295923,-1.0500934687073118,-1.1845107412105522
2018-08-13,22.83666666666667,0,-0.78537872735275,-0.9981150264139041,-1.1045225204984956,-0.8802261417120829,-1.049779674000877,-1.183225538075301,-1.1183364163163034
2018-08-14,30.079166666666666,0,-0.998387610101338,-1.1039646389509454,-0.8799931925388917,-1.0488383310874407,-1.18263424730003,-1.117246028029297,-0.8037187698962189
2018-08-15,24.37181818181818,0,-1.1040888505602904,-0.8799252293960161,-1.0481859797440158,-1.1813124104771795,-1.1167922627559466,-0.8035546047197694,-1.0516487039800666
2018-08-16,21.245416666666667,0,-0.8803634827101227,-1.047751023376985,-1.1803305460860822,-1.1156589965895714,-0.8037546874426922,-1.0507546419355924,-1.1874610735294149
2018-08-17,21.435000000000002,0,-1.0479540310325286,-1.1796072529760655,-1.1148404370245943,-0.8035179571490887,-1.0504394691016146,-1.186167184721225,-1.1792254833141842
2018-08-18,22.895833333333332,0,-1.1796254344208588,-1.114260041994062,-0.803475810190136,-1.0494962365428988,-1.1855697624752721,-1.1779558397893508,-1.1157661881612206
2018-08-19,23.41695652173913,0,-1.1143698222766625,-0.8035748064116821,-1.0488422487402307,-1.1842395183720593,-1.177375532998369,-1.1146833665340752,-1.093128348874902
2018-08-20,21.89,0,-0.8041200820440536,-1.048405860407663,-1.183250373158572,-1.1760687570704011,-1.1142349427873306,-1.0921121722378218,-1.159460066797631
2018-08-21,21.117916666666666,0,-1.0486079501615844,-1.1825207090455585,-1.175099935624935,-1.1131090007547684,-1.0917107951396865,-1.158248611952853,-1.192999734201636
2018-08-22,21.142916666666668,0,-1.1825348066253183,-1.174388055600041,-1.112296783992119,-1.0906493619966704,-1.1577093822538014,-1.1916895397743095,-1.191913722305122
2018-08-23,21.864166666666666,0,-1.1744135529257533,-1.111721939160516,-1.0898930108346794,-1.1564589299464219,-1.191080606914684,-1.1906067250580183,-1.1605822790906952
2018-08-24,23.83409090909091,0,-1.1118352771660291,-1.0893670505782176,-1.1555388855442061,-1.1897345798188885,-1.190000049181466,-1.1593675204930207,-1.0750078325905388
2018-08-25,21.173750000000002,0,-1.0895117239962553,-1.1548696873307993,-1.188731766313062,-1.1886571167900986,-1.1588259585781269,-1.0740450021059988,-1.1905743076327548
2018-08-26,21.018333333333334,0,-1.1549225440467976,-1.187990141912214,-1.1876569833415933,-1.157572308409505,-1.0736812836179217,-1.1892712535745926,-1.1973256815894164
2018-08-27,23.053749999999997,0,-1.187996572849641,-1.1869177040952228,-1.1566494946147239,-1.0726714867803289,-1.188667361310497,-1.1960027517275356,-1.1089062130149077
2018-08-28,26.053749999999997,0,-1.1869256382958522,-1.1559778730750236,-1.071959853381092,-1.1873282457212573,-1.1953848285520023,-1.1078435869095031,-0.9785847854332365
2018-08-29,26.65833333333333,0,-1.156029176419046,-1.0714730229076757,-1.186331417676782,-1.1940264742169022,-1.1074094197725037,-0.9779058209545727,-0.9523213977358747
2018-08-30,28.976250000000004,0,-1.071642778836714,-1.1855950307876,-1.193012985149412,-1.1063030259562445,-0.9777424917863438,-0.9517197517322665,-0.8516299947307581
2018-08-31,26.440416666666668,0,-1.185604819012846,-1.1922620192165627,-1.1055077382223422,-0.9770074625014362,-0.9516110039380218,-0.8513247806201443,-0.9617878014338209
2018-09-01,24.110833333333332,0,-1.1922624621555664,-1.1049477069498543,-0.976533781646108,-0.9509508149218631,-0.8514252927731594,-0.9611582866759371,-1.0629860099906439
2018-09-02,22.177083333333332,0,-1.1050705405679302,-0.9762551689108983,-0.9505419467860919,-0.851052034435877,-0.961029865512572,-1.0620585713223283,-1.146989030185996
2018-09-03,22.332083333333333,0,-0.9765583941132768,-0.9503200477033252,-0.8508916522814264,-0.960342700989483,-1.061719836952936,-1.145814289627444,-1.1402557564276097
